Date,gr_RGDP,gr_IRLT,gr_UNR,gr_RGDP_lag1,gr_RGDP_lag2,gr_RGDP_lag3,gr_RGDP_lag4,gr_IRLT_lag1,gr_IRLT_lag2,gr_UNR_lag1,gr_UNR_lag2,gr_UNR_lag3,gr_UNR_lag4,gr_HICP_lissee_lag2,gr_HICP_lissee_lag3,gr_HICP_lissee_lag4,DR_lag1,DR
2011-10-31,-0.02491872037478765,0.38266384778012674,0.2762380872213776,-0.00951663433253681,0.005452376515553976,0.015566861738998884,0.02269842528059789,0.5710526315789474,0.35483870967741926,0.10847138302851139,0.02027153358753532,-0.06790659355985097,-0.0590510499808471,0.02230685527747533,0.02158469945355185,0.018660812294182406,0.04862997428296995,0.04348597169510162
2012-01-31,-0.032554355940668085,0.17355371900826444,0.3418336501052181,-0.02491872037478765,-0.00951663433253681,0.005452376515553976,0.015566861738998884,0.38266384778012674,0.5710526315789474,0.2762380872213776,0.10847138302851139,0.02027153358753532,-0.06790659355985097,0.026800216567406547,0.02230685527747533,0.02158469945355185,0.04348597169510162,0.04324161913487208
2012-04-30,-0.03251048492775456,0.09890109890109891,0.26499449868364033,-0.032554355940668085,-0.02491872037478765,-0.00951663433253681,0.005452376515553976,0.17355371900826444,0.38266384778012674,0.3418336501052181,0.2762380872213776,0.10847138302851139,0.02027153358753532,0.030172413793103262,0.026800216567406547,0.02230685527747533,0.04324161913487208,0.040473442526336466
2012-07-31,-0.030594545880248826,-0.17085427135678385,0.22551815443691872,-0.03251048492775456,-0.032554355940668085,-0.02491872037478765,-0.00951663433253681,0.09890109890109891,0.17355371900826444,0.26499449868364033,0.3418336501052181,0.2762380872213776,0.10847138302851139,0.032094142818935543,0.030172413793103262,0.026800216567406547,0.040473442526336466,0.044703985043887354
2012-10-31,-0.029095568677425302,-0.3562691131498471,0.18141433333182758,-0.030594545880248826,-0.03251048492775456,-0.032554355940668085,-0.02491872037478765,-0.17085427135678385,0.09890109890109891,0.22551815443691872,0.26499449868364033,0.3418336501052181,0.2762380872213776,0.03592336349121874,0.032094142818935543,0.030172413793103262,0.044703985043887354,0.045476925601862776
2013-01-31,-0.021681306712119992,-0.24647887323943654,0.14645851848362462,-0.029095568677425302,-0.030594545880248826,-0.03251048492775456,-0.032554355940668085,-0.3562691131498471,-0.17085427135678385,0.18141433333182758,0.22551815443691872,0.26499449868364033,0.3418336501052181,0.033482731347218686,0.03592336349121874,0.032094142818935543,0.045476925601862776,0.04793521426532042
2013-04-30,-0.014319667412204027,-0.26333333333333336,0.1502169058422422,-0.021681306712119992,-0.029095568677425302,-0.030594545880248826,-0.03251048492775456,-0.24647887323943654,-0.3562691131498471,0.14645851848362462,0.18141433333182758,0.22551815443691872,0.26499449868364033,0.03111924686192463,0.033482731347218686,0.03592336349121874,0.04793521426532042,0.04612159329140461
2013-07-31,-0.009048122242564755,-0.14141414141414144,0.09329247041851399,-0.014319667412204027,-0.021681306712119992,-0.029095568677425302,-0.030594545880248826,-0.26333333333333336,-0.24647887323943654,0.1502169058422422,0.14645851848362462,0.18141433333182758,0.22551815443691872,0.024876911116869717,0.03111924686192463,0.033482731347218686,0.04612159329140461,0.04901546968321972
2013-10-31,0.0018633495314163313,-0.08076009501187645,0.06958204822019227,-0.009048122242564755,-0.014319667412204027,-0.021681306712119992,-0.029095568677425302,-0.14141414141414144,-0.26333333333333336,0.09329247041851399,0.1502169058422422,0.14645851848362462,0.18141433333182758,0.019008476753146764,0.024876911116869717,0.03111924686192463,0.04901546968321972,0.05086447872450564
2014-01-31,0.0013477630061203584,-0.24532710280373837,0.02204288977075597,0.0018633495314163313,-0.009048122242564755,-0.014319667412204027,-0.021681306712119992,-0.08076009501187645,-0.14141414141414144,0.06958204822019227,0.09329247041851399,0.1502169058422422,0.14645851848362462,0.013775510204081574,0.019008476753146764,0.024876911116869717,0.05086447872450564,0.05287556938846544
2014-04-30,7.210481714441942e-05,-0.3687782805429864,0.039477345868391786,0.0013477630061203584,0.0018633495314163313,-0.009048122242564755,-0.014319667412204027,-0.24532710280373837,-0.08076009501187645,0.02204288977075597,0.06958204822019227,0.09329247041851399,0.1502169058422422,0.00938371798123268,0.013775510204081574,0.019008476753146764,0.05287556938846544,0.050363891071855675
2014-07-31,-0.0004012116644068356,-0.43058823529411766,0.052245850047020065,7.210481714441942e-05,0.0013477630061203584,0.0018633495314163313,-0.009048122242564755,-0.3687782805429864,-0.24532710280373837,0.039477345868391786,0.02204288977075597,0.06958204822019227,0.09329247041851399,0.007585335018963337,0.00938371798123268,0.013775510204081574,0.050363891071855675,0.05083448392800911
2014-10-31,0.0006609932276641569,-0.5607235142118863,-0.037743117655627476,-0.0004012116644068356,7.210481714441942e-05,0.0013477630061203584,0.0018633495314163313,-0.43058823529411766,-0.3687782805429864,0.052245850047020065,0.039477345868391786,0.02204288977075597,0.06958204822019227,0.004537433829090021,0.007585335018963337,0.00938371798123268,0.05083448392800911,0.046937178362226384
2015-01-31,0.0049468734300926265,-0.5789473684210525,-0.006183673147160116,0.0006609932276641569,-0.0004012116644068356,7.210481714441942e-05,0.0013477630061203584,-0.5607235142118863,-0.43058823529411766,-0.037743117655627476,0.052245850047020065,0.039477345868391786,0.02204288977075597,0.003271263210870831,0.004537433829090021,0.007585335018963337,0.046937178362226384,0.04527907093614513
2015-04-30,0.006325643224212361,-0.26881720430107525,-0.09574694169762592,0.0049468734300926265,0.0006609932276641569,-0.0004012116644068356,7.210481714441942e-05,-0.5789473684210525,-0.5607235142118863,-0.006183673147160116,-0.037743117655627476,0.052245850047020065,0.039477345868391786,0.0005025125628141846,0.003271263210870831,0.004537433829090021,0.04527907093614513,0.0426706543616138
2015-07-31,0.014367017891531516,-0.2975206611570248,-0.10620471499401463,0.006325643224212361,0.0049468734300926265,0.0006609932276641569,-0.0004012116644068356,-0.26881720430107525,-0.5789473684210525,-0.09574694169762592,-0.006183673147160116,-0.037743117655627476,0.052245850047020065,-0.0010037641154328162,0.0005025125628141846,0.003271263210870831,0.0426706543616138,0.037858249823511964
2015-10-31,0.01444877119931847,-0.09999999999999996,-0.06508796411194344,0.014367017891531516,0.006325643224212361,0.0049468734300926265,0.0006609932276641569,-0.2975206611570248,-0.26881720430107525,-0.10620471499401463,-0.09574694169762592,-0.006183673147160116,-0.037743117655627476,0.0,-0.0010037641154328162,0.0005025125628141846,0.037858249823511964,0.03745551349844676
2016-01-31,0.012522662059304484,0.058823529411764594,-0.04737666806691101,0.01444877119931847,0.014367017891531516,0.006325643224212361,0.0049468734300926265,-0.09999999999999996,-0.2975206611570248,-0.06508796411194344,-0.10620471499401463,-0.09574694169762592,-0.006183673147160116,0.00025081514923478565,0.0,-0.0010037641154328162,0.03745551349844676,0.03623136017898794
2016-04-30,0.01582178687684304,-0.3970588235294118,0.027334818272185125,0.012522662059304484,0.01444877119931847,0.014367017891531516,0.006325643224212361,0.058823529411764594,-0.09999999999999996,-0.04737666806691101,-0.06508796411194344,-0.10620471499401463,-0.09574694169762592,0.0025113008538421473,0.00025081514923478565,0.0,0.03623136017898794,0.02971323479810693
2016-07-31,0.013377518901821811,-0.14705882352941177,0.02157715200436795,0.01582178687684304,0.012522662059304484,0.01444877119931847,0.014367017891531516,-0.3970588235294118,0.058823529411764594,0.027334818272185125,-0.04737666806691101,-0.06508796411194344,-0.10620471499401463,0.001758352172820728,0.0025113008538421473,0.00025081514923478565,0.02971323479810693,0.030604309774415573
2016-10-31,0.01617349485004358,0.3006535947712418,0.002518464566889823,0.013377518901821811,0.01582178687684304,0.012522662059304484,0.01444877119931847,-0.14705882352941177,-0.3970588235294118,0.02157715200436795,0.027334818272185125,-0.04737666806691101,-0.06508796411194344,0.0002509410288582754,0.001758352172820728,0.0025113008538421473,0.030604309774415573,0.030966998600938194
2017-01-31,0.018143637447580966,0.5694444444444443,-0.04527561062753035,0.01617349485004358,0.013377518901821811,0.01582178687684304,0.012522662059304484,0.3006535947712418,-0.14705882352941177,0.002518464566889823,0.02157715200436795,0.027334818272185125,-0.04737666806691101,-0.0007522567703108189,0.0002509410288582754,0.001758352172820728,0.030966998600938194,0.030708590097166828
2017-04-30,0.01627181389253482,0.8130081300813008,-0.031076412116484913,0.018143637447580966,0.01617349485004358,0.013377518901821811,0.01582178687684304,0.5694444444444443,0.3006535947712418,-0.04527561062753035,0.002518464566889823,0.02157715200436795,0.027334818272185125,0.0007515030060120526,-0.0007522567703108189,0.0002509410288582754,0.030708590097166828,0.026359754965658067
2017-07-31,0.01880430171277511,0.42758620689655163,-0.08088292088242392,0.01627181389253482,0.018143637447580966,0.01617349485004358,0.013377518901821811,0.8130081300813008,0.5694444444444443,-0.031076412116484913,-0.04527561062753035,0.002518464566889823,0.02157715200436795,0.006770310932798652,0.0007515030060120526,-0.0007522567703108189,0.026359754965658067,0.027693368002255567
2017-10-31,0.013065387103082025,-0.005025125628140708,-0.04621574595923693,0.01880430171277511,0.01627181389253482,0.018143637447580966,0.01617349485004358,0.42758620689655163,0.8130081300813008,-0.08088292088242392,-0.031076412116484913,-0.04527561062753035,0.002518464566889823,0.010286001003512207,0.006770310932798652,0.0007515030060120526,0.027693368002255567,0.027913906200543542
2018-01-31,0.009073085078650326,-0.21681415929203532,-0.018849617106050383,0.013065387103082025,0.01880430171277511,0.01627181389253482,0.018143637447580966,-0.005025125628140708,0.42758620689655163,-0.04621574595923693,-0.08088292088242392,-0.031076412116484913,-0.04527561062753035,0.013299874529485457,0.010286001003512207,0.006770310932798652,0.027913906200543542,0.027727969647358436
2018-04-30,0.005971488790212676,0.18385650224215253,-0.10774160375199027,0.009073085078650326,0.013065387103082025,0.01880430171277511,0.01627181389253482,-0.21681415929203532,-0.005025125628140708,-0.018849617106050383,-0.04621574595923693,-0.08088292088242392,-0.031076412116484913,0.01376720901126408,0.013299874529485457,0.010286001003512207,0.027727969647358436,0.027448554392900344
2018-07-31,0.004020121390445354,0.6763285024154592,-0.03722821306324953,0.005971488790212676,0.009073085078650326,0.013065387103082025,0.01880430171277511,0.18385650224215253,-0.21681415929203532,-0.10774160375199027,-0.018849617106050383,-0.04621574595923693,-0.08088292088242392,0.010211706102116833,0.01376720901126408,0.013299874529485457,0.027448554392900344,0.02803393311167612
2018-10-31,0.004606807860279385,0.398989898989899,-0.04863250213410457,0.004020121390445354,0.005971488790212676,0.009073085078650326,0.013065387103082025,0.6763285024154592,0.18385650224215253,-0.03722821306324953,-0.10774160375199027,-0.018849617106050383,-0.04621574595923693,0.011919543084181802,0.010211706102116833,0.01376720901126408,0.02803393311167612,0.02808746637365968
2019-01-31,0.006378633002305315,0.48022598870056504,-0.07795628778321435,0.004606807860279385,0.004020121390445354,0.005971488790212676,0.009073085078650326,0.398989898989899,0.6763285024154592,-0.04863250213410457,-0.03722821306324953,-0.10774160375199027,-0.018849617106050383,0.013372956909361296,0.011919543084181802,0.010211706102116833,0.02808746637365968,0.028018062254202364
2019-04-30,0.006489439330146554,-0.37500000000000006,-0.02607611416216776,0.006378633002305315,0.004606807860279385,0.004020121390445354,0.005971488790212676,0.48022598870056504,0.398989898989899,-0.07795628778321435,-0.04863250213410457,-0.03722821306324953,-0.10774160375199027,0.012592592592592648,0.013372956909361296,0.011919543084181802,0.028018062254202364,0.028055901814396326
2019-07-31,-0.0011486188603661309,-0.7118155619596542,-0.09058518783293085,0.006489439330146554,0.006378633002305315,0.004606807860279385,0.004020121390445354,-0.37500000000000006,0.48022598870056504,-0.02607611416216776,-0.07795628778321435,-0.04863250213410457,-0.03722821306324953,0.01380670611439862,0.012592592592592648,0.013372956909361296,0.028055901814396326,0.029807694431376708
2019-10-31,-0.05866919631332407,-0.5415162454873647,-0.15550543511870238,-0.0011486188603661309,0.006489439330146554,0.006378633002305315,0.004606807860279385,-0.7118155619596542,-0.37500000000000006,-0.09058518783293085,-0.02607611416216776,-0.07795628778321435,-0.04863250213410457,0.0098159509202454,0.01380670611439862,0.012592592592592648,0.029807694431376708,0.02794750556112691
